iter	Logloss
1499	0.003807634494
1500	0.003801393009
1501	0.003800837458
1502	0.003800822597
1503	0.003800812381
1504	0.00379992685
1505	0.00379386067
1506	0.003787802665
1507	0.003787529762
1508	0.003787040827
1509	0.003786140447
1510	0.003786114414
1511	0.003785646754
1512	0.003779664689
1513	0.003773723818
1514	0.003773713765
1515	0.003773752861
1516	0.003773128914
1517	0.00377305556
1518	0.003772685038
1519	0.00376674528
1520	0.00376664875
1521	0.003759785626
1522	0.003759759831
1523	0.003759280999
1524	0.003758895024
1525	0.003753484387
1526	0.003753487211
1527	0.003753519334
1528	0.00375328807
1529	0.003753318142
1530	0.003753322628
1531	0.003752831993
1532	0.003752304996
1533	0.003745578335
1534	0.003738427474
1535	0.003737932017
1536	0.003737621101
1537	0.003731983734
1538	0.003728790981
1539	0.003724382005
1540	0.003724401206
1541	0.003723869739
1542	0.00372383026
1543	0.003723454407
1544	0.003722937922
1545	0.003722009076
1546	0.003721375914
1547	0.003721385531
1548	0.003720489385
1549	0.003720464107
1550	0.003719383326
1551	0.003718915737
1552	0.00371788603
1553	0.003717552664
1554	0.003716817685
1555	0.003716578891
1556	0.003716251151
1557	0.003715948854
1558	0.003715697766
1559	0.003715174997
1560	0.003714206544
1561	0.003713808872
1562	0.003713821997
1563	0.003713804181
1564	0.003712808828
1565	0.003707687961
1566	0.003701124405
1567	0.003696798773
1568	0.003696821431
1569	0.003696389024
1570	0.003696357232
1571	0.003695360751
1572	0.003690178655
1573	0.003686007723
1574	0.003680542327
1575	0.003680559446
1576	0.003676668578
1577	0.00367667047
1578	0.003676657071
1579	0.003675657506
1580	0.003675644188
1581	0.003675138138
1582	0.003674657165
1583	0.003674155206
1584	0.003674012142
1585	0.003669449911
1586	0.003669433073
1587	0.003669098543
1588	0.003664918918
1589	0.003659797323
1590	0.003659812979
1591	0.003655012631
1592	0.003655014927
1593	0.003654562488
1594	0.003654589804
1595	0.003654574824
1596	0.003648736759
1597	0.003643098097
1598	0.003642966311
1599	0.00364249929
1600	0.003642450242
1601	0.003641538868
1602	0.003636300305
1603	0.00363124969
1604	0.003631268641
1605	0.003631259601
1606	0.003631080015
1607	0.003630585201
1608	0.003630592897
1609	0.003630599443
1610	0.003630555338
1611	0.003630557984
1612	0.003630565735
1613	0.003630110715
1614	0.003629253678
1615	0.003623886846
1616	0.003623874963
1617	0.003623298961
1618	0.003622927487
1619	0.003622575236
1620	0.003622158783
1621	0.003622175334
1622	0.003622175093
1623	0.003621564688
1624	0.003621212795
1625	0.00362121814
1626	0.003621195814
1627	0.003620812835
1628	0.003620810026
1629	0.003620359658
1630	0.003619972979
1631	0.003619954405
1632	0.003619930772
1633	0.003619918191
1634	0.003619495955
1635	0.003614788391
1636	0.003614406914
1637	0.003614401731
1638	0.003613895605
1639	0.003613479206
1640	0.003613317152
1641	0.003613330258
1642	0.003612887973
1643	0.003612028625
1644	0.003606738015
1645	0.003606754211
1646	0.003606027889
1647	0.003606023208
1648	0.003602083581
1649	0.003602062472
1650	0.003600916711
1651	0.003600876501
1652	0.003600588734
1653	0.00359500233
1654	0.003594997706
1655	0.00359480051
1656	0.003594326003
1657	0.003594374735
1658	0.003593939529
1659	0.003593984402
1660	0.003593038548
1661	0.003593074819
1662	0.003593040595
1663	0.003592895353
1664	0.003592029316
1665	0.003586281798
1666	0.003578265334
1667	0.003572916227
1668	0.003567627457
1669	0.003567627457
1670	0.003567215726
1671	0.003566721388
1672	0.003563009376
1673	0.003558129641
1674	0.003557827208
1675	0.003557402662
1676	0.003557417955
1677	0.003557018839
1678	0.003556985769
1679	0.003556498193
1680	0.003556465886
1681	0.003555634342
1682	0.003555410721
1683	0.003555417438
1684	0.003554863617
1685	0.003554444829
1686	0.00354929803
1687	0.003549314938
1688	0.003548942727
1689	0.003548220548
1690	0.003548192776
1691	0.003548136612
1692	0.003547784206
1693	0.0035474586
1694	0.003547433936
1695	0.003547419219
1696	0.003547029972
1697	0.003547007647
1698	0.003546591185
1699	0.003541331672
1700	0.003535597515
1701	0.003535600638
1702	0.003534406727
1703	0.003533878654
1704	0.003533872149
1705	0.003533383113
1706	0.00353249152
1707	0.003527473928
1708	0.003527403158
1709	0.003526040038
1710	0.003526042582
1711	0.003521573283
1712	0.003516174708
1713	0.003516176804
1714	0.003515762532
1715	0.003515336325
1716	0.003514923491
1717	0.003510767254
1718	0.003508682021
1719	0.003508649119
1720	0.003508291028
1721	0.00350793351
1722	0.003507575407
1723	0.003503893043
1724	0.003498762805
1725	0.003495060539
1726	0.003491946416
1727	0.003486393483
1728	0.003486451672
1729	0.003485487529
1730	0.003485456486
1731	0.003484692622
1732	0.003484693105
1733	0.003484338648
1734	0.003483619804
1735	0.003483619804
1736	0.003483557912
1737	0.003483170736
1738	0.003483176822
1739	0.003482477134
1740	0.003482065354
1741	0.003481674871
1742	0.003480811828
1743	0.003480816881
1744	0.003480820702
1745	0.003477161646
1746	0.003476551565
1747	0.003476142501
1748	0.003473084276
1749	0.003469796811
1750	0.003469739574
1751	0.003469586994
1752	0.003469576576
1753	0.003469160977
1754	0.00346880645
1755	0.003468771271
1756	0.003468763538
1757	0.003468413606
1758	0.003467893434
1759	0.003466334885
1760	0.003461228876
1761	0.003461201006
1762	0.003460866126
1763	0.0034609145
1764	0.003460833035
1765	0.003460906128
1766	0.003460290456
1767	0.003459943181
1768	0.003459660018
1769	0.003459691781
1770	0.003458890143
1771	0.003458484223
1772	0.003458378146
1773	0.003457968041
1774	0.003456864135
1775	0.003456830265
1776	0.003455126977
1777	0.003451427571
1778	0.003447419517
1779	0.00344665356
1780	0.003446662976
1781	0.003446658561
1782	0.003443044666
1783	0.003438145674
1784	0.003437344183
1785	0.00343698832
1786	0.003436983963
1787	0.003436507134
1788	0.003436192021
1789	0.003435362726
1790	0.003430733536
1791	0.003425815529
1792	0.003425798353
1793	0.003425079863
1794	0.003420158447
1795	0.00341542565
1796	0.00341539961
1797	0.003414881984
1798	0.003414894767
1799	0.003414485967
1800	0.003409766043
1801	0.003408480146
1802	0.003403954641
1803	0.003403955981
1804	0.003403977337
1805	0.003403507963
1806	0.003402379956
1807	0.00340239612
1808	0.003401944762
1809	0.003401472439
1810	0.00340143581
1811	0.003401437056
1812	0.003400970955
1813	0.003397537734
1814	0.003396569051
1815	0.003391741249
1816	0.003391384086
1817	0.003391192949
1818	0.003390990994
1819	0.003390956935
1820	0.003390985844
1821	0.003390556088
1822	0.003390339668
1823	0.00338683489
1824	0.003386838005
1825	0.003385806983
1826	0.003385757807
1827	0.003381294938
1828	0.003379386282
1829	0.003372160019
1830	0.003371185594
1831	0.003366445003
1832	0.003363081138
1833	0.003362777047
1834	0.003362484557
1835	0.003362144578
1836	0.00336093261
1837	0.003360895803
1838	0.003360904365
1839	0.003360265868
1840	0.00336020268
1841	0.00336024327
1842	0.00335984463
1843	0.003359243986
1844	0.003354539877
1845	0.003354527377
1846	0.003354515469
1847	0.003352510604
1848	0.003352510604
1849	0.003347020481
1850	0.00334212825
1851	0.003342112635
1852	0.003341786366
1853	0.003341403989
1854	0.003341374836
1855	0.003340903435
1856	0.003336246521
1857	0.00333200345
1858	0.003327450563
1859	0.003323614189
1860	0.003319129367
1861	0.003314850045
1862	0.003314856961
1863	0.003314443893
1864	0.003309829235
1865	0.003309698774
1866	0.00330949053
1867	0.003309424315
1868	0.003305341479
1869	0.003305384811
1870	0.003304977648
1871	0.003304985007
1872	0.003303345667
1873	0.003298795997
1874	0.003294027592
1875	0.003289605333
1876	0.003289619297
1877	0.00328631436
1878	0.003285819125
1879	0.003285418411
1880	0.003284940835
1881	0.003283249729
1882	0.00327898417
1883	0.003278810344
1884	0.00327844953
1885	0.00327846334
1886	0.00327801717
1887	0.003277106891
1888	0.003276607383
1889	0.003271247211
1890	0.003271265393
1891	0.003271243616
1892	0.003271261821
1893	0.003270893803
1894	0.003270561113
1895	0.003270128974
1896	0.003269867723
1897	0.003269835023
1898	0.003265370286
1899	0.00326541208
1900	0.003264873099
1901	0.003264521687
1902	0.003263114386
1903	0.00326207893
1904	0.003260865001
1905	0.003256414732
1906	0.003256410781
1907	0.003256050607
1908	0.003256065803
1909	0.003255693938
1910	0.003255322649
1911	0.003250223728
1912	0.003246186452
1913	0.003245885576
1914	0.003245389014
1915	0.003245084745
1916	0.003241924965
1917	0.003241025675
1918	0.003241035253
1919	0.003240995149
1920	0.003240990604
1921	0.003240637415
1922	0.003235593937
1923	0.003233264585
1924	0.003229955268
1925	0.003229973748
1926	0.003229704652
1927	0.003229292711
1928	0.003225780205
1929	0.003225743747
1930	0.003225346229
1931	0.003224436614
1932	0.003224437213
1933	0.003223955298
1934	0.003222653563
1935	0.003222340097
1936	0.003222320074
1937	0.003222331969
1938	0.003221825889
1939	0.003221525627
1940	0.003221278821
1941	0.003221236986
1942	0.003218104496
1943	0.00321282689
1944	0.003212814657
1945	0.003212833865
1946	0.00320781625
1947	0.003207801041
1948	0.003207777281
1949	0.003207339507
1950	0.003206891798
1951	0.003206900904
1952	0.00320687926
1953	0.003204199683
1954	0.003204176075
1955	0.003203820712
1956	0.003203844032
1957	0.003203443251
1958	0.0032032586
1959	0.003203249464
1960	0.003203068109
1961	0.003202647012
1962	0.003202633314
1963	0.003199224071
1964	0.003199243598
1965	0.003199245239
1966	0.0031989873
1967	0.003198737097
1968	0.003198728533
1969	0.003198734232
1970	0.003198386388
1971	0.003197916622
1972	0.003197605119
1973	0.00319761768
1974	0.003197648107
1975	0.003197161564
1976	0.003197159696
1977	0.003192831094
1978	0.003192470134
1979	0.003191515946
1980	0.003191544097
1981	0.003191498643
1982	0.003191569652
1983	0.003191148555
1984	0.003187992638
1985	0.003187118082
1986	0.003185833315
1987	0.003182705059
1988	0.003182695627
1989	0.003180084682
1990	0.003179885445
1991	0.003175001912
1992	0.003172131514
1993	0.00317198086
1994	0.00317165324
1995	0.003171486273
1996	0.00316853236
1997	0.003168513979
1998	0.003165533237
1999	0.003165530334
2000	0.003165525974
2001	0.003165455006
2002	0.003165454375
2003	0.003165148204
2004	0.00316513103
2005	0.003165095767
2006	0.003165088649
2007	0.003165073374
2008	0.0031648639
2009	0.003164845198
2010	0.003161824667
2011	0.003161648074
2012	0.003161325557
2013	0.003156518857
2014	0.003152658087
2015	0.003148521501
2016	0.003144408466
2017	0.003140419914
2018	0.003135923382
2019	0.003135911729
2020	0.003135931357
2021	0.00313589639
2022	0.003132806282
2023	0.003132015762
2024	0.003131556377
2025	0.003131550825
2026	0.003126876069
2027	0.003126837022
2028	0.003126145905
2029	0.00312612763
2030	0.003125633189
2031	0.003125417449
2032	0.003124955945
2033	0.0031246389
2034	0.003124250854
2035	0.003124256705
2036	0.003121121016
2037	0.003121012558
2038	0.003121011749
2039	0.003120984093
2040	0.003119452252
2041	0.00311648476
2042	0.003116497682
2043	0.003116150101
2044	0.003115878042
2045	0.003112898425
2046	0.003112902057
2047	0.003112871842
2048	0.003108258077
2049	0.003105276347
2050	0.003105276296
2051	0.003105283268
2052	0.003105283049
2053	0.003105293911
2054	0.003104949559
2055	0.003104950675
2056	0.003104936361
2057	0.003104612267
2058	0.003099882616
2059	0.003094168334
2060	0.003093867968
2061	0.00309388032
2062	0.003093652158
2063	0.003093373436
2064	0.003093289086
2065	0.003090412553
2066	0.003090457761
2067	0.003090439472
2068	0.003090407585
2069	0.003090428235
2070	0.003090428023
2071	0.00309042274
2072	0.00309009255
2073	0.003090067932
2074	0.003090092017
2075	0.003089795231
2076	0.003089779309
2077	0.003089788794
2078	0.003089736018
2079	0.003089455196
2080	0.003089388258
2081	0.003089386687
2082	0.003089203192
2083	0.003089211576
2084	0.003089175167
2085	0.003089184135
2086	0.003089107575
2087	0.003086593962
2088	0.003086590323
2089	0.003082080897
2090	0.00307722514
2091	0.003077188475
2092	0.003077184761
2093	0.003074059168
2094	0.003069491831
2095	0.003069525825
2096	0.003068897731
2097	0.003068757757
2098	0.003068416626
2099	0.003068248601
2100	0.003067919832
2101	0.003067893879
2102	0.003067902624
2103	0.003063381712
2104	0.003063418239
2105	0.00306341562
2106	0.003063404906
2107	0.003063399962
2108	0.003063094378
2109	0.003063114994
2110	0.003063087942
2111	0.003063018506
2112	0.0030606686
2113	0.00305772711
2114	0.00305769727
2115	0.003057702374
2116	0.003057701489
2117	0.003057707392
2118	0.003057401809
2119	0.003057349489
2120	0.003057098693
2121	0.003057111211
2122	0.00305711425
2123	0.003054350179
2124	0.003049458711
2125	0.003049474247
2126	0.003049458377
2127	0.003049110306
2128	0.003049074445
2129	0.003049091599
2130	0.00304912691
2131	0.00304910722
2132	0.003049088717
2133	0.003047693301
2134	0.003043737264
2135	0.003043216472
2136	0.00304298558
2137	0.003040286796
2138	0.003040302919
2139	0.003039974515
2140	0.003040016129
2141	0.003039560126
2142	0.003039574093
2143	0.003039587354
2144	0.003039571954
2145	0.003039547489
2146	0.003039257833
2147	0.003038907755
2148	0.003038912327
2149	0.0030389062
2150	0.003038907399
2151	0.003038714019
2152	0.003038268868
2153	0.00303829158
2154	0.003038252581
2155	0.003037937069
2156	0.003034964016
2157	0.003034906649
2158	0.003034927228
2159	0.003034478284
2160	0.003034516181
2161	0.00303453874
2162	0.003034538195
2163	0.003034457214
2164	0.003034484422
2165	0.003034486109
2166	0.003034489253
2167	0.003034206629
2168	0.003033910246
2169	0.003033904567
2170	0.003033902791
2171	0.003033908602
2172	0.003033614845
2173	0.003029639965
2174	0.003025035162
2175	0.003025011526
2176	0.003024979021
2177	0.003024287075
2178	0.003024294368
2179	0.003024289694
2180	0.003024274861
2181	0.003024256381
2182	0.003024307846
2183	0.003024292952
2184	0.003020055994
2185	0.003020075382
2186	0.003020007865
2187	0.003019998838
2188	0.003020010157
2189	0.003020038994
2190	0.00302001678
2191	0.003020011179
2192	0.003019918512
2193	0.003019840882
2194	0.003019850634
2195	0.00301986321
2196	0.003019768981
2197	0.003015544881
2198	0.003012967453
2199	0.003012955036
2200	0.003012936961
2201	0.003012942684
2202	0.003012965558
2203	0.003012933895
2204	0.003012939462
2205	0.003012575571
2206	0.003012142838
2207	0.003012141398
2208	0.003012150673
2209	0.003012150339
2210	0.003012037626
2211	0.00301205399
2212	0.003012064893
2213	0.003012050208
2214	0.003011995247
2215	0.003011978619
2216	0.003011974246
2217	0.003011993276
2218	0.003006638287
2219	0.00300288395
2220	0.003002823866
2221	0.003002801724
2222	0.003002798971
2223	0.003002792466
2224	0.003002497569
2225	0.003002222276
2226	0.003002248999
2227	0.003001956205
2228	0.00300194144
2229	0.003001912093
2230	0.003001896707
2231	0.003001659899
2232	0.003001388866
2233	0.003001337977
2234	0.003001169452
2235	0.003000873941
2236	0.003000733135
2237	0.002998075556
2238	0.002998092192
2239	0.002998107124
2240	0.002998062728
2241	0.002997629352
2242	0.00299762284
2243	0.002997612003
2244	0.002997553994
2245	0.002997556918
2246	0.002997496584
2247	0.002997238519
2248	0.002997275616
2249	0.00299728829
2250	0.002996904434
2251	0.002996910745
2252	0.002996880067
2253	0.002996910654
2254	0.002996910654
2255	0.002992711596
2256	0.002992714
2257	0.002992675376
2258	0.002992669993
2259	0.002992669993
2260	0.002992589694
2261	0.002992603975
2262	0.002992246674
2263	0.002989051136
2264	0.002985226518
2265	0.00298522651
2266	0.002985037974
2267	0.002985100968
2268	0.002985039434
2269	0.002985015756
2270	0.00298469965
2271	0.002984718188
2272	0.002984722259
2273	0.002984425388
2274	0.002980109847
2275	0.002975770515
2276	0.002975759675
2277	0.002975719256
2278	0.002975621099
2279	0.002975634562
2280	0.002975360336
2281	0.002971720319
2282	0.002971728781
2283	0.002971435128
2284	0.002970632539
2285	0.002970675613
2286	0.002970449865
2287	0.002970397377
2288	0.00296649217
2289	0.002966025693
2290	0.002966001315
2291	0.002963196876
2292	0.002963169991
2293	0.002962739604
2294	0.002962757116
2295	0.002962543465
2296	0.002962537976
2297	0.002958797186
2298	0.002955994617
2299	0.002956030143
2300	0.002955998189
2301	0.0029560125
2302	0.002955717771
2303	0.002955463096
2304	0.002955186093
2305	0.002951984266
2306	0.002948941217
2307	0.002948974666
2308	0.002948952912
2309	0.002948722687
2310	0.002948271376
2311	0.002947960049
2312	0.002947908068
2313	0.002947701184
2314	0.002947416016
2315	0.00294716295
2316	0.002946819468
2317	0.002946411005
2318	0.002943561481
2319	0.002939176944
2320	0.002939152261
2321	0.002938818689
2322	0.00293884799
2323	0.002938830618
2324	0.00293883077
2325	0.002938533785
2326	0.002938506805
2327	0.002938477461
2328	0.002938265535
2329	0.002938295176
2330	0.002934198277
2331	0.002934205089
2332	0.002934234296
2333	0.002934212153
2334	0.002934248589
2335	0.002934183917
2336	0.002934207299
2337	0.00293422778
2338	0.002934216943
2339	0.002934078127
2340	0.002934101629
2341	0.002933810885
2342	0.002929964555
2343	0.002928336582
2344	0.002925069488
2345	0.002925083615
2346	0.002925075514
2347	0.002925066673
2348	0.0029250467
2349	0.002923175811
2350	0.002922888216
2351	0.002922897607
2352	0.002922649276
2353	0.002922605787
2354	0.002922621577
2355	0.002922534193
2356	0.002921331524
2357	0.00292133116
2358	0.002918826193
2359	0.002917230625
2360	0.002916984874
2361	0.002913159387
2362	0.002913150991
2363	0.002913146526
2364	0.002913138827
2365	0.002912804384
2366	0.002912489979
2367	0.002912234319
2368	0.002912121295
2369	0.002911694361
2370	0.002911592378
2371	0.002911587662
2372	0.002911609497
2373	0.002909772648
2374	0.002909789628
2375	0.002909789628
2376	0.002909789628
2377	0.002909789628
2378	0.002909719418
2379	0.002909428233
2380	0.002909194733
2381	0.002908745168
2382	0.002908702621
2383	0.002906137664
2384	0.002906132762
2385	0.002905922413
2386	0.002904635752
2387	0.00290462953
2388	0.002900662669
2389	0.002900641973
2390	0.002899483485
2391	0.002899493533
2392	0.002899090995
2393	0.00289555923
2394	0.002895554151
2395	0.002895096832
2396	0.002894767075
2397	0.00289477776
2398	0.002894804826
2399	0.002894801117
2400	0.002894797863
2401	0.002894004226
2402	0.002894025349
2403	0.002894017965
2404	0.002894043438
2405	0.002894032275
2406	0.002894043414
2407	0.002893994658
2408	0.002894019585
2409	0.002894027045
2410	0.0028940427
2411	0.002891496993
2412	0.002887518037
2413	0.002887516465
2414	0.002887504937
2415	0.002887260387
2416	0.002887269455
2417	0.002887290532
2418	0.002887282672
2419	0.002886996427
2420	0.002886985665
2421	0.002887003922
2422	0.002887007374
2423	0.002886996215
2424	0.002886735769
2425	0.002882978555
2426	0.002882940551
2427	0.002882597387
2428	0.002877666858
2429	0.002877645496
2430	0.002877633199
2431	0.002877391212
2432	0.002873643739
2433	0.002873375418
2434	0.002873328927
2435	0.002873343242
2436	0.002873380448
2437	0.00287306701
2438	0.002873047305
2439	0.002873058316
2440	0.002873064641
2441	0.002872987822
2442	0.002872875398
2443	0.002872297927
2444	0.002872279387
2445	0.002871969755
2446	0.002871992089
2447	0.002869590589
2448	0.002869574103
2449	0.002869525052
2450	0.002869199133
2451	0.002869019078
2452	0.002869012057
2453	0.002868583295
2454	0.002868526269
2455	0.002868550154
2456	0.002868476717
2457	0.002868492596
2458	0.002868466432
2459	0.00286843712
2460	0.002868420263
2461	0.00286841728
2462	0.002868411063
2463	0.002868395754
2464	0.002868418583
2465	0.002868335631
2466	0.0028679301
2467	0.002867909382
2468	0.002864691227
2469	0.002864647579
2470	0.002861356725
2471	0.002858335814
2472	0.002857997833
2473	0.002858000612
2474	0.002854326746
2475	0.002854344038
2476	0.00285428295
2477	0.002854264796
2478	0.00285431458
2479	0.002851870703
2480	0.002851897746
2481	0.002848180598
2482	0.002844554381
2483	0.002844552186
2484	0.002841001906
2485	0.002837357576
2486	0.00283729717
2487	0.002837319675
2488	0.002837348598
2489	0.002837129053
2490	0.002837132823
2491	0.0028335028
2492	0.00283353907
2493	0.002831444079
2494	0.002831482621
2495	0.002827572151
2496	0.002826426459
2497	0.002826398685
2498	0.00282642065
2499	0.00282284456
2500	0.002822878736
2501	0.002819036472
2502	0.002819052516
2503	0.002819041614
2504	0.002819038025
2505	0.002819054146
2506	0.002819046973
2507	0.002819033107
2508	0.002819027533
2509	0.002819023821
2510	0.002819045508
2511	0.002819035712
2512	0.002818673672
2513	0.002815175836
2514	0.002811502078
2515	0.002811502091
2516	0.002811473795
2517	0.002811510593
2518	0.002811521415
2519	0.002811216304
2520	0.002811209532
2521	0.002811205493
2522	0.002811211155
2523	0.002811208452
2524	0.002811240531
2525	0.002811243833
2526	0.002810927881
2527	0.00281068304
2528	0.002810693216
2529	0.002810214582
2530	0.002810222794
2531	0.002810206509
2532	0.002810209972
2533	0.002809893447
2534	0.002809878844
2535	0.002809867979
2536	0.002809883649
2537	0.002809846942
2538	0.002809862256
2539	0.002806466345
2540	0.002806441537
2541	0.002806206754
2542	0.002806187379
2543	0.002806189876
2544	0.002806190779
2545	0.002805892395
2546	0.002805433621
2547	0.00280544195
2548	0.002805448921
2549	0.002805357907
2550	0.002805379713
2551	0.00280538844
2552	0.002805343015
2553	0.002805341645
2554	0.00280535682
2555	0.002805267403
2556	0.002805267341
2557	0.002802843297
2558	0.002802838751
2559	0.002802844274
2560	0.002802858059
2561	0.002799265306
2562	0.002795641139
2563	0.002795615435
2564	0.00279367276
2565	0.002793673082
2566	0.002793681082
2567	0.002793636705
2568	0.00279367266
2569	0.002793662118
2570	0.002793285564
2571	0.002793281007
2572	0.002793277663
2573	0.002793270427
2574	0.002793278417
2575	0.002792673085
2576	0.00279222673
2577	0.002791664394
2578	0.002791661542
2579	0.002791151383
2580	0.002791162024
2581	0.00279115763
2582	0.002791153416
2583	0.002791185861
2584	0.002790824628
2585	0.002790814183
2586	0.002790797459
2587	0.002790325292
2588	0.002790358608
2589	0.002789821962
2590	0.002787760482
2591	0.002787776845
2592	0.002787783399
2593	0.002787259284
2594	0.002787241373
2595	0.00278724867
2596	0.002787246784
2597	0.0027870782
2598	0.002787079742
2599	0.00278706878
2600	0.002786514764
2601	0.002786499884
2602	0.002786224655
2603	0.00278626246
2604	0.002786269415
2605	0.002786235879
2606	0.002786250915
2607	0.002785719841
2608	0.002785727981
2609	0.002785483539
2610	0.002782972888
2611	0.002782947358
2612	0.00278296593
2613	0.002779485618
2614	0.002779464759
2615	0.002779497741
2616	0.002779453004
2617	0.002779436829
2618	0.00277943611
2619	0.002779120499
2620	0.002779109167
2621	0.002779106485
2622	0.002779096534
2623	0.002779108247
2624	0.002777242229
2625	0.002777198049
2626	0.002773819701
2627	0.002773323745
2628	0.002773322285
2629	0.002772872818
2630	0.002772880933
2631	0.002769266303
2632	0.002769245259
2633	0.002769230176
2634	0.002769215867
2635	0.002769252584
2636	0.002769253632
2637	0.002768741514
2638	0.002768685559
2639	0.00276868684
2640	0.002768731156
2641	0.00276820225
2642	0.002767691738
2643	0.002767689901
2644	0.002767664137
2645	0.002767668853
2646	0.002767706057
2647	0.002767227446
2648	0.002767047232
2649	0.002767040944
2650	0.00276704042
2651	0.002767035322
2652	0.002767039381
2653	0.002766576079
2654	0.002766592847
2655	0.002766562771
2656	0.002766560471
2657	0.002766568029
2658	0.002766574708
2659	0.002766552423
2660	0.002766545847
2661	0.002766052525
2662	0.002765580164
2663	0.00276531288
2664	0.002765326501
2665	0.002765335419
2666	0.00276531446
2667	0.002765321589
2668	0.002764952665
2669	0.002764954818
2670	0.002764932447
2671	0.002764396549
2672	0.002764180751
2673	0.002760434318
2674	0.002760280115
2675	0.002760264749
2676	0.002760235684
2677	0.002758242301
2678	0.002757691458
2679	0.002757716797
2680	0.00275725198
2681	0.002757296366
2682	0.002757320837
2683	0.002756919997
2684	0.002756463971
2685	0.002756449982
2686	0.002756451791
2687	0.002756463018
2688	0.00275305768
2689	0.002753060824
2690	0.002753043008
2691	0.002752781107
2692	0.002752752324
2693	0.002752770443
2694	0.002752323501
2695	0.002752312424
2696	0.00275232929
2697	0.002752344263
2698	0.002751922043
2699	0.002751915137
2700	0.002751924364
2701	0.002751924364
2702	0.002751907342
2703	0.002751884249
2704	0.002751900129
2705	0.002749893479
2706	0.002747087451
2707	0.002745496519
2708	0.002745501803
2709	0.002745503198
2710	0.002745039111
2711	0.002744772422
2712	0.002744806484
2713	0.002744790765
2714	0.002744789194
2715	0.002744795408
2716	0.002744792552
2717	0.002744784754
2718	0.002744792816
2719	0.002744778264
2720	0.002744786899
2721	0.00274478412
2722	0.002744760785
2723	0.002744256494
2724	0.002743800886
2725	0.002743774928
2726	0.002743370595
2727	0.002743360939
2728	0.002740048153
2729	0.002740059189
2730	0.002740024941
2731	0.002736497644
2732	0.002735881623
2733	0.002735859965
2734	0.002735431965
2735	0.002735436558
2736	0.002735437289
2737	0.002735311496
2738	0.002735082774
2739	0.002735083982
2740	0.002734794206
2741	0.002732789158
2742	0.002732795869
2743	0.002729484447
2744	0.002729494748
2745	0.002729494197
2746	0.002729457805
2747	0.002728943638
2748	0.002728444067
2749	0.002728460877
2750	0.002728247373
2751	0.002728234112
2752	0.002728241043
2753	0.002727681231
2754	0.002727677579
2755	0.002727635939
2756	0.002727683282
2757	0.002727252454
2758	0.002727252819
2759	0.002727236236
2760	0.00272723938
2761	0.00272722366
2762	0.002727247923
2763	0.002727257879
2764	0.002727261911
2765	0.002727227468
2766	0.002724116958
2767	0.002724129544
2768	0.002724110113
2769	0.002723657539
2770	0.002723358687
2771	0.002722895892
2772	0.002722892701
2773	0.002721126837
2774	0.002721103943
2775	0.002721106463
2776	0.002721110394
2777	0.002721127762
2778	0.002721122478
2779	0.002721123182
2780	0.002721031492
2781	0.002719788201
2782	0.002719742988
2783	0.002719759791
2784	0.002719766603
2785	0.002719716311
2786	0.002719706719
2787	0.002716415553
2788	0.002716426637
2789	0.002716475537
2790	0.002716442016
2791	0.002713293326
2792	0.002713018841
2793	0.002712980386
2794	0.00271303363
2795	0.00271298795
2796	0.002712973959
2797	0.002712990688
2798	0.002712533093
2799	0.002709317862
2800	0.002709276016
2801	0.00270928702
2802	0.002707413373
2803	0.002707419179
2804	0.002707421776
2805	0.002707379388
2806	0.002707415888
2807	0.002706937938
2808	0.002706911895
2809	0.002706547013
2810	0.002706070201
2811	0.002706070201
2812	0.002705695109
2813	0.002705720945
2814	0.002705722875
2815	0.002705748629
2816	0.002705715741
2817	0.002705596116
2818	0.002705619855
2819	0.002705159532
2820	0.002704719408
2821	0.002704702804
2822	0.002701176862
2823	0.002701124603
2824	0.002701168001
2825	0.002701133547
2826	0.002700739205
2827	0.002700634829
2828	0.002700569378
2829	0.002700572586
2830	0.002700531967
2831	0.002700493316
2832	0.002700503009
2833	0.00270002604
2834	0.002699610862
2835	0.002699103785
2836	0.002699076017
2837	0.002695617055
2838	0.002695598031
2839	0.00269517296
2840	0.00269511254
2841	0.002695109165
2842	0.002695099411
2843	0.002694679084
2844	0.002694685804
2845	0.002694689925
2846	0.002694682296
2847	0.002694655065
2848	0.002694660144
2849	0.002694673768
2850	0.002694206426
2851	0.00269421087
2852	0.002694224655
2853	0.002694113927
2854	0.00269388463
2855	0.002693384715
2856	0.002692928345
2857	0.002692480864
2858	0.002692480864
2859	0.002692480864
2860	0.002692478218
2861	0.002692493055
2862	0.002692063887
2863	0.002692045713
2864	0.002689655908
2865	0.002687120435
2866	0.002687139925
2867	0.002687123655
2868	0.002687143731
2869	0.002687072335
2870	0.002686710424
2871	0.002686683273
2872	0.002686737434
2873	0.002686658814
2874	0.002686657447
2875	0.002686640928
2876	0.002686676034
2877	0.0026866959
2878	0.00268667907
2879	0.002686662263
2880	0.002686650007
2881	0.00268664167
2882	0.002686614743
2883	0.002686634252
2884	0.002686611356
2885	0.00268661135
2886	0.002686616749
2887	0.002686630897
2888	0.002686609105
2889	0.002686600583
2890	0.002686586959
2891	0.002686231267
2892	0.002686196686
2893	0.002686200718
2894	0.002686226465
2895	0.002686008237
2896	0.002686004367
2897	0.002685998614
