iter	Logloss
2926	0.2179870317
2927	0.2179853691
2928	0.2179838264
2929	0.2179820765
2930	0.2179802781
2931	0.2179786888
2932	0.2179771597
2933	0.217975163
2934	0.2179736029
2935	0.2179717728
2936	0.21796912
2937	0.217967381
2938	0.217965137
2939	0.2179632398
2940	0.2179617389
2941	0.2179597031
2942	0.2179577648
2943	0.2179562198
2944	0.2179549105
2945	0.2179532013
2946	0.2179512335
2947	0.217949534
2948	0.217947983
2949	0.2179463849
2950	0.2179447871
2951	0.2179433456
2952	0.217941443
2953	0.2179395865
2954	0.2179376494
2955	0.2179359915
2956	0.2179344704
2957	0.2179322672
2958	0.2179309527
2959	0.2179290538
2960	0.2179269713
2961	0.2179250114
2962	0.2179231892
2963	0.2179217098
2964	0.2179193403
2965	0.2179175731
2966	0.2179161916
2967	0.2179150381
2968	0.217913435
2969	0.2179119088
2970	0.2179094938
2971	0.2179086303
2972	0.2179068888
2973	0.217905759
2974	0.2179040562
2975	0.2179022593
2976	0.217900956
2977	0.2178992952
2978	0.2178981402
2979	0.217896112
2980	0.2178946498
2981	0.217892635
2982	0.2178908635
2983	0.2178890283
2984	0.2178865246
2985	0.2178849784
2986	0.2178838259
2987	0.2178819186
2988	0.2178804218
2989	0.2178790181
2990	0.2178767402
2991	0.2178758521
2992	0.217873855
2993	0.2178719309
2994	0.2178701769
2995	0.2178687101
2996	0.2178672126
2997	0.2178660348
2998	0.2178649174
2999	0.217862991
3000	0.2178608411
3001	0.2178590346
3002	0.2178575954
3003	0.217856104
3004	0.2178544222
3005	0.2178525046
3006	0.2178508552
3007	0.2178492719
3008	0.2178469252
3009	0.2178448098
3010	0.2178430521
3011	0.2178413962
3012	0.217839531
3013	0.2178377925
3014	0.2178360427
3015	0.2178340635
3016	0.2178319605
3017	0.2178307771
3018	0.2178297164
3019	0.2178277221
3020	0.2178262296
3021	0.2178243753
3022	0.2178229772
3023	0.217820851
3024	0.2178181924
3025	0.2178163079
3026	0.2178146676
3027	0.2178125694
3028	0.2178100633
3029	0.2178078713
3030	0.2178058601
3031	0.2178038965
3032	0.2178018247
3033	0.2178005911
3034	0.2177993639
3035	0.2177966159
3036	0.2177946649
3037	0.2177929135
3038	0.2177918112
3039	0.2177905601
3040	0.2177892621
3041	0.217787594
3042	0.2177856605
3043	0.2177837907
3044	0.2177815805
3045	0.2177807391
3046	0.2177787844
3047	0.2177768217
3048	0.2177752847
3049	0.2177734873
3050	0.2177723584
3051	0.2177701501
3052	0.2177689248
3053	0.2177667543
3054	0.2177646787
3055	0.2177632982
3056	0.2177614431
3057	0.2177599958
3058	0.2177582244
3059	0.2177560367
3060	0.2177545069
3061	0.2177525109
3062	0.2177510734
3063	0.2177495579
3064	0.217747973
3065	0.2177468517
3066	0.2177455347
3067	0.2177441204
3068	0.2177417184
3069	0.2177406817
3070	0.2177389051
3071	0.2177370334
3072	0.2177358812
3073	0.2177335099
3074	0.2177316923
3075	0.2177305141
3076	0.2177282584
3077	0.2177269633
3078	0.2177248331
3079	0.2177227468
3080	0.2177200766
3081	0.2177182262
3082	0.2177152435
3083	0.2177137649
3084	0.2177113153
3085	0.2177094919
3086	0.2177073682
3087	0.2177056345
3088	0.2177035978
3089	0.2177015885
3090	0.217700483
3091	0.2176975475
3092	0.2176957294
3093	0.2176936171
3094	0.2176914841
3095	0.2176900526
3096	0.2176884361
3097	0.2176874875
3098	0.2176852657
3099	0.2176832664
3100	0.2176817623
3101	0.2176798405
3102	0.2176779119
3103	0.2176767049
3104	0.2176748786
3105	0.2176730676
3106	0.2176716609
3107	0.2176694489
3108	0.2176667597
3109	0.2176638967
3110	0.217661734
3111	0.21765985
3112	0.2176583172
3113	0.2176561703
3114	0.2176542753
3115	0.2176534098
3116	0.2176519356
3117	0.2176501038
3118	0.2176480965
3119	0.2176472775
3120	0.2176458999
3121	0.2176443185
3122	0.2176421889
3123	0.2176406127
3124	0.2176390976
3125	0.2176365014
3126	0.2176349922
3127	0.2176335898
3128	0.2176317791
3129	0.2176305301
3130	0.2176288752
3131	0.2176271078
3132	0.2176243091
3133	0.2176221812
3134	0.2176212518
3135	0.2176185118
3136	0.2176166372
3137	0.2176152278
3138	0.2176135474
3139	0.217611615
3140	0.217609697
3141	0.2176078568
3142	0.2176064442
3143	0.2176043446
3144	0.2176026824
3145	0.217600995
3146	0.2175997979
3147	0.2175983716
3148	0.2175964288
3149	0.2175941139
3150	0.2175915714
3151	0.2175902247
3152	0.2175881955
3153	0.217586795
3154	0.2175849025
3155	0.2175822138
3156	0.217579721
3157	0.217577739
3158	0.2175760665
3159	0.2175747027
3160	0.2175725901
3161	0.2175712225
3162	0.2175699372
3163	0.2175678879
3164	0.2175667239
3165	0.2175652652
3166	0.2175631212
3167	0.217561693
3168	0.2175596104
3169	0.2175574591
3170	0.2175564574
3171	0.2175544832
3172	0.2175534205
3173	0.2175515843
3174	0.2175504559
3175	0.2175491115
3176	0.217547236
3177	0.2175454371
3178	0.2175436162
3179	0.2175415839
3180	0.2175389491
3181	0.2175367924
3182	0.2175349831
3183	0.2175332133
3184	0.2175311327
3185	0.2175291444
3186	0.2175275426
3187	0.2175264698
3188	0.2175249516
3189	0.2175241437
3190	0.2175227271
3191	0.2175207229
3192	0.2175182695
3193	0.2175162492
3194	0.2175147176
3195	0.2175131008
3196	0.2175114128
3197	0.2175097956
3198	0.2175080907
3199	0.2175063171
3200	0.217503637
3201	0.2175020811
3202	0.2175003654
3203	0.2174990434
3204	0.2174978861
3205	0.2174959419
3206	0.2174949409
3207	0.2174927892
3208	0.2174908553
3209	0.2174896207
3210	0.2174878918
3211	0.2174864803
3212	0.2174847273
3213	0.217482998
3214	0.2174818694
3215	0.217480763
3216	0.2174782424
3217	0.2174761651
3218	0.2174743661
3219	0.217472607
3220	0.2174710927
3221	0.2174690571
3222	0.2174666903
3223	0.2174654526
3224	0.2174633435
3225	0.2174622237
3226	0.217460353
3227	0.2174582932
3228	0.2174570313
3229	0.2174551626
3230	0.2174535869
3231	0.2174512531
3232	0.217450011
3233	0.2174482552
3234	0.2174468033
3235	0.2174446107
3236	0.2174427719
3237	0.2174408384
3238	0.2174388937
3239	0.2174367708
3240	0.2174353773
3241	0.217433504
3242	0.2174316547
3243	0.2174295966
3244	0.217428604
3245	0.2174265585
3246	0.217425587
3247	0.2174242312
3248	0.2174222186
3249	0.2174207395
3250	0.2174193714
3251	0.2174176181
3252	0.2174159224
3253	0.2174140605
3254	0.217412655
3255	0.2174115708
3256	0.2174094929
3257	0.2174077756
3258	0.2174061373
3259	0.2174047654
3260	0.2174028669
3261	0.2174009436
3262	0.2173995185
3263	0.2173981181
3264	0.2173961409
3265	0.2173940335
3266	0.2173919089
3267	0.217390603
3268	0.2173885631
3269	0.2173865212
3270	0.2173848003
3271	0.2173828165
3272	0.2173811681
3273	0.2173794754
3274	0.2173777336
3275	0.2173755326
3276	0.2173741645
3277	0.2173722392
3278	0.2173707841
3279	0.2173688668
3280	0.2173668699
3281	0.2173647645
3282	0.2173630572
3283	0.2173607835
3284	0.2173589013
3285	0.2173566987
3286	0.2173553712
3287	0.2173535302
3288	0.2173515945
3289	0.21734996
3290	0.2173474392
3291	0.2173450725
3292	0.2173432519
3293	0.2173408367
3294	0.2173392808
3295	0.2173376004
3296	0.2173368059
3297	0.2173353272
3298	0.2173330077
3299	0.2173308194
3300	0.217328978
3301	0.2173270961
3302	0.2173255805
3303	0.217323642
3304	0.2173219625
3305	0.2173198749
3306	0.2173185508
3307	0.2173171686
3308	0.2173163343
3309	0.2173148713
3310	0.217312807
3311	0.2173108409
3312	0.2173085799
3313	0.2173065587
3314	0.2173052759
3315	0.2173032147
3316	0.2173014671
3317	0.2172998125
3318	0.2172981733
3319	0.2172962692
3320	0.2172951329
3321	0.2172934041
3322	0.2172919558
3323	0.2172901585
3324	0.217288243
3325	0.2172866327
3326	0.2172851703
3327	0.2172834637
3328	0.2172814051
3329	0.2172789524
3330	0.2172766844
3331	0.2172750265
3332	0.2172733324
3333	0.2172707302
3334	0.2172690714
3335	0.2172675564
3336	0.2172657153
3337	0.2172636976
3338	0.217261769
3339	0.2172603362
3340	0.2172584442
3341	0.2172572509
3342	0.217255981
3343	0.2172543671
3344	0.2172529216
3345	0.2172510668
3346	0.2172491551
3347	0.2172469928
3348	0.217245293
3349	0.2172438552
3350	0.2172422915
3351	0.2172407256
3352	0.217238738
3353	0.2172374422
3354	0.2172358479
3355	0.217234035
3356	0.2172325342
3357	0.2172300799
3358	0.2172278613
3359	0.2172258958
3360	0.2172242301
3361	0.2172229272
3362	0.2172211392
3363	0.2172197229
3364	0.2172177889
3365	0.217215575
3366	0.2172135634
3367	0.2172124003
3368	0.2172101614
3369	0.21720819
3370	0.21720608
3371	0.2172049039
3372	0.2172035029
3373	0.2172015267
3374	0.2171994988
3375	0.217197387
3376	0.2171959791
3377	0.2171939172
3378	0.217192155
3379	0.2171907664
3380	0.2171894299
3381	0.2171877979
3382	0.217186031
3383	0.2171845153
3384	0.2171826322
3385	0.2171812897
3386	0.2171795631
3387	0.2171782455
3388	0.217176273
3389	0.2171742017
3390	0.2171726785
3391	0.2171705388
3392	0.2171691006
3393	0.2171674752
3394	0.2171650018
3395	0.2171639399
3396	0.2171628325
3397	0.2171606466
3398	0.2171588494
3399	0.2171576022
3400	0.2171560054
3401	0.2171546739
3402	0.2171530047
3403	0.2171515898
3404	0.2171496832
3405	0.2171479231
3406	0.2171463595
3407	0.2171444863
3408	0.2171426817
3409	0.2171409377
3410	0.2171392475
3411	0.2171379012
3412	0.2171365015
3413	0.2171349478
3414	0.2171336757
3415	0.2171321148
3416	0.2171310693
3417	0.2171292567
3418	0.2171278947
3419	0.2171263138
3420	0.2171241321
3421	0.2171217106
3422	0.2171198966
3423	0.2171187593
3424	0.2171165214
3425	0.2171151666
3426	0.2171137674
3427	0.2171118855
3428	0.2171103566
3429	0.2171081062
3430	0.217106116
3431	0.2171041669
3432	0.2171022542
3433	0.2171004266
3434	0.2170978916
3435	0.217096427
3436	0.2170954808
3437	0.2170942225
3438	0.2170926568
3439	0.2170913701
3440	0.2170900174
3441	0.217087854
3442	0.2170870813
3443	0.2170852263
3444	0.217083596
3445	0.217081565
3446	0.2170796685
3447	0.2170768669
3448	0.2170755127
3449	0.2170739959
3450	0.2170721766
3451	0.2170700329
3452	0.2170682761
3453	0.2170661936
3454	0.2170647411
3455	0.2170628857
3456	0.2170611347
3457	0.2170591229
3458	0.2170578012
3459	0.2170562016
3460	0.2170551756
3461	0.2170539232
3462	0.2170515628
3463	0.2170497754
3464	0.2170483557
3465	0.2170472407
3466	0.2170461357
3467	0.2170437136
3468	0.2170423044
3469	0.2170399953
3470	0.2170386222
3471	0.2170373129
3472	0.2170349375
3473	0.2170334997
3474	0.2170307722
3475	0.217028975
3476	0.2170272759
3477	0.2170251267
3478	0.2170234461
3479	0.2170222514
3480	0.2170206278
3481	0.2170191623
3482	0.2170174372
3483	0.217015652
3484	0.2170143262
3485	0.2170131072
3486	0.2170110176
3487	0.2170091594
3488	0.2170078921
3489	0.2170061889
3490	0.2170044015
3491	0.217003018
3492	0.2170006495
3493	0.2169985559
3494	0.2169976424
3495	0.2169961164
3496	0.2169942748
3497	0.2169928277
3498	0.2169908969
3499	0.2169885582
3500	0.2169868161
3501	0.2169849265
3502	0.2169830377
3503	0.216981445
3504	0.2169791885
3505	0.2169771968
3506	0.2169757803
3507	0.2169737465
3508	0.2169719087
3509	0.2169702311
3510	0.2169689297
3511	0.2169671704
3512	0.2169659486
3513	0.2169638989
3514	0.21696264
3515	0.2169602155
3516	0.2169575184
3517	0.2169555646
3518	0.2169535485
3519	0.2169521908
3520	0.216950847
3521	0.2169490264
3522	0.2169478474
3523	0.2169463309
3524	0.216944917
3525	0.2169430466
3526	0.2169416882
3527	0.2169399315
3528	0.2169374136
3529	0.2169352123
3530	0.216934016
3531	0.2169320891
3532	0.2169304195
3533	0.2169285565
3534	0.2169261559
3535	0.2169247192
3536	0.2169230821
3537	0.2169218613
3538	0.2169208562
3539	0.2169194932
3540	0.2169176342
3541	0.2169159351
3542	0.2169148637
3543	0.2169134653
3544	0.2169118831
3545	0.2169101346
3546	0.2169078827
3547	0.2169062607
3548	0.2169043516
3549	0.216902748
3550	0.2169008532
3551	0.2168990404
3552	0.2168973319
3553	0.2168953323
3554	0.2168938954
3555	0.2168913618
3556	0.21689021
3557	0.2168886706
3558	0.2168870538
3559	0.2168851495
3560	0.2168832181
3561	0.216881728
3562	0.2168805955
3563	0.2168788387
3564	0.2168770455
3565	0.2168753701
3566	0.2168738929
3567	0.2168716374
3568	0.2168696645
3569	0.2168677728
3570	0.2168670069
3571	0.2168657399
3572	0.2168639266
3573	0.2168622605
3574	0.2168603309
3575	0.2168584249
3576	0.216856888
3577	0.2168555016
3578	0.2168536755
3579	0.2168517111
3580	0.2168500937
3581	0.2168484117
3582	0.2168461457
3583	0.2168448506
3584	0.2168430615
3585	0.216841652
3586	0.2168398177
3587	0.2168375731
3588	0.2168363007
3589	0.2168350534
3590	0.2168324474
3591	0.2168314091
3592	0.216829657
3593	0.2168284206
3594	0.2168267203
3595	0.2168250034
3596	0.2168235151
3597	0.2168216254
3598	0.2168202734
3599	0.216819067
3600	0.216817322
3601	0.2168156894
3602	0.2168139132
3603	0.2168124606
3604	0.2168108447
3605	0.2168096553
3606	0.2168076577
3607	0.2168064446
3608	0.2168046654
3609	0.2168033951
3610	0.2168015397
3611	0.2167999505
3612	0.2167982096
3613	0.2167963428
3614	0.2167949694
3615	0.2167932523
3616	0.2167918876
3617	0.2167895159
3618	0.2167880151
3619	0.2167872686
3620	0.2167853587
3621	0.2167833248
3622	0.2167820757
3623	0.2167804135
3624	0.2167784027
3625	0.216777131
3626	0.2167754645
3627	0.2167738122
3628	0.2167719289
3629	0.216770128
3630	0.2167681507
3631	0.2167673658
3632	0.2167649401
3633	0.2167627638
3634	0.2167615863
3635	0.2167594797
3636	0.2167577507
3637	0.2167557755
3638	0.2167544343
3639	0.2167519764
3640	0.2167502817
3641	0.2167485279
3642	0.2167470833
3643	0.2167451968
3644	0.2167433586
3645	0.2167413737
3646	0.2167395503
3647	0.2167379712
3648	0.2167363534
3649	0.216735063
3650	0.2167328861
3651	0.2167315099
3652	0.2167304893
3653	0.2167281617
3654	0.2167258414
3655	0.2167246246
3656	0.2167230279
3657	0.2167216944
3658	0.2167200759
3659	0.2167182306
3660	0.2167163491
3661	0.2167156251
3662	0.2167138476
3663	0.2167119937
3664	0.2167097324
3665	0.2167084207
3666	0.2167060659
3667	0.2167045073
3668	0.2167025307
3669	0.2167008096
3670	0.2166986292
3671	0.216697512
3672	0.2166958085
3673	0.2166939559
3674	0.2166924091
3675	0.216690786
3676	0.2166888085
3677	0.21668695
3678	0.216685281
3679	0.2166837206
3680	0.2166822601
3681	0.2166803274
3682	0.2166795927
3683	0.2166779969
3684	0.2166763251
3685	0.2166746739
3686	0.2166728583
3687	0.2166712662
3688	0.2166696153
3689	0.216667933
3690	0.2166665071
3691	0.2166647372
3692	0.2166631824
3693	0.2166612095
3694	0.2166597877
3695	0.216658802
3696	0.2166572721
3697	0.2166562138
3698	0.2166549012
3699	0.2166533923
3700	0.2166508252
3701	0.2166491466
3702	0.2166473489
3703	0.2166458864
3704	0.2166437656
3705	0.2166418301
3706	0.2166403055
3707	0.2166391052
3708	0.2166372925
3709	0.2166361025
3710	0.216634362
3711	0.2166325239
3712	0.2166309787
3713	0.2166294704
3714	0.2166281594
3715	0.2166266912
3716	0.2166248809
3717	0.216623336
3718	0.2166216025
3719	0.2166192397
3720	0.2166178199
3721	0.2166160915
3722	0.2166142737
3723	0.2166127393
3724	0.2166108674
3725	0.2166091744
3726	0.2166068874
3727	0.2166053672
3728	0.2166028394
3729	0.2166010114
3730	0.2165997841
3731	0.2165987066
3732	0.2165970759
3733	0.2165958418
3734	0.2165942578
3735	0.2165926217
3736	0.2165909043
3737	0.2165893609
3738	0.2165877859
3739	0.216585941
3740	0.2165847805
3741	0.2165835483
3742	0.2165824241
3743	0.2165805716
3744	0.2165787956
3745	0.2165772066
3746	0.2165749326
3747	0.2165736556
3748	0.2165723818
3749	0.2165703177
3750	0.2165681502
3751	0.2165664817
3752	0.2165649925
3753	0.2165631853
3754	0.216561194
3755	0.2165596662
3756	0.2165582673
3757	0.2165566841
3758	0.216554714
3759	0.2165530524
3760	0.2165518973
3761	0.2165504312
3762	0.2165486369
3763	0.2165460629
3764	0.2165448214
3765	0.2165436975
3766	0.2165420971
3767	0.2165404797
3768	0.2165383352
3769	0.216536079
3770	0.2165339855
3771	0.2165321941
3772	0.216530378
3773	0.21652876
3774	0.2165265517
3775	0.2165250566
3776	0.2165233034
3777	0.2165219013
3778	0.2165202374
3779	0.2165180891
3780	0.2165158829
3781	0.2165151453
3782	0.2165133699
3783	0.2165118165
3784	0.2165103879
3785	0.2165082214
3786	0.2165066728
3787	0.2165051795
3788	0.2165036374
3789	0.2165018714
3790	0.2165001942
3791	0.2164985403
3792	0.2164972979
3793	0.2164961897
3794	0.2164938948
3795	0.2164926811
3796	0.216491287
3797	0.2164896635
3798	0.2164883245
3799	0.2164865005
3800	0.2164849245
3801	0.2164834031
3802	0.2164818842
3803	0.2164804205
3804	0.2164779171
3805	0.2164770779
3806	0.2164754934
3807	0.2164739863
3808	0.2164722255
3809	0.216470342
3810	0.2164687753
3811	0.2164671433
3812	0.2164658514
3813	0.2164640666
3814	0.2164619462
3815	0.2164601864
3816	0.2164590974
3817	0.2164571931
3818	0.2164560469
3819	0.2164548009
3820	0.2164529068
3821	0.2164517534
3822	0.2164509024
3823	0.2164491033
3824	0.2164471612
3825	0.2164449151
3826	0.2164432985
3827	0.2164425922
3828	0.2164408689
3829	0.2164392765
3830	0.2164382303
3831	0.2164367686
3832	0.2164353346
3833	0.2164326762
3834	0.2164310008
3835	0.2164296234
3836	0.2164282797
3837	0.2164260097
3838	0.2164242647
3839	0.2164229523
3840	0.2164217623
3841	0.2164200773
3842	0.2164184366
3843	0.2164170383
3844	0.216414758
3845	0.2164128742
3846	0.2164103775
3847	0.2164087052
3848	0.2164069212
3849	0.2164044666
3850	0.2164028819
3851	0.2164018923
3852	0.2164003781
3853	0.2163989131
3854	0.2163968419
3855	0.2163944342
3856	0.2163929653
3857	0.2163918568
3858	0.2163904016
3859	0.2163886867
3860	0.2163863296
3861	0.2163841872
3862	0.2163832147
3863	0.2163819317
3864	0.2163801711
3865	0.2163783821
3866	0.2163767921
3867	0.2163754476
3868	0.2163736741
3869	0.2163714847
3870	0.2163691573
3871	0.216367299
3872	0.216365402
3873	0.2163641093
3874	0.2163630115
3875	0.2163614518
3876	0.2163599649
3877	0.2163580805
3878	0.2163566383
3879	0.2163547026
3880	0.2163529585
3881	0.2163515871
3882	0.2163502642
3883	0.2163487349
3884	0.2163470897
3885	0.2163455748
3886	0.2163432948
3887	0.2163418376
3888	0.216340045
3889	0.2163388705
3890	0.2163371294
3891	0.2163362023
3892	0.2163346615
3893	0.216332496
3894	0.2163307813
3895	0.2163300779
3896	0.2163291695
3897	0.2163278785
3898	0.2163265681
3899	0.2163248393
3900	0.2163235254
3901	0.2163216738
3902	0.2163200861
3903	0.2163189603
3904	0.2163173252
3905	0.2163160226
3906	0.2163136819
3907	0.2163121591
3908	0.2163102207
3909	0.2163089486
3910	0.2163066389
3911	0.2163044485
3912	0.2163034165
3913	0.2163011446
3914	0.2162987142
3915	0.2162969498
3916	0.2162957981
3917	0.2162945907
3918	0.2162935672
3919	0.2162918273
3920	0.2162904701
3921	0.2162885781
3922	0.2162863151
3923	0.2162842614
3924	0.2162820874
3925	0.2162807539
3926	0.2162793348
3927	0.2162775226
3928	0.2162763652
3929	0.2162747978
3930	0.2162733788
3931	0.2162720229
3932	0.2162703107
3933	0.2162685516
3934	0.2162664424
3935	0.2162650174
3936	0.2162635024
3937	0.2162620321
3938	0.2162598246
3939	0.216257636
3940	0.2162563413
3941	0.2162547017
3942	0.2162529917
3943	0.2162507548
3944	0.2162490108
3945	0.2162477431
3946	0.2162455742
3947	0.2162439041
3948	0.2162421579
3949	0.2162406323
3950	0.2162389858
3951	0.2162370681
3952	0.2162352548
3953	0.2162335928
3954	0.2162314897
3955	0.2162303504
3956	0.2162289319
3957	0.2162275474
3958	0.2162261538
3959	0.21622429
3960	0.2162226765
3961	0.2162212135
3962	0.2162187015
3963	0.2162172957
3964	0.2162157114
3965	0.2162139859
3966	0.2162118702
3967	0.2162100214
3968	0.2162087622
3969	0.2162070393
3970	0.2162055144
3971	0.2162038338
3972	0.2162025078
3973	0.2162015137
3974	0.2162000173
3975	0.216198052
3976	0.2161966361
3977	0.2161945005
3978	0.2161929827
3979	0.2161919537
3980	0.216189702
3981	0.2161884392
3982	0.2161866799
3983	0.2161845855
3984	0.2161834814
3985	0.2161818732
3986	0.2161798213
3987	0.2161782231
3988	0.2161766349
3989	0.2161749592
3990	0.2161734155
3991	0.2161717276
3992	0.2161707469
3993	0.2161691373
3994	0.2161671097
3995	0.2161655032
3996	0.2161640933
3997	0.2161622263
3998	0.2161603502
3999	0.2161581459
4000	0.2161565489
4001	0.2161546531
4002	0.2161524649
4003	0.2161503972
4004	0.2161486772
4005	0.2161465847
4006	0.2161451234
4007	0.2161439214
4008	0.2161428756
4009	0.2161409901
4010	0.2161391238
4011	0.2161374124
4012	0.2161355992
4013	0.2161336193
4014	0.2161317155
4015	0.2161296288
4016	0.2161275491
4017	0.2161259449
4018	0.2161250627
4019	0.2161235816
4020	0.2161226299
4021	0.2161208023
4022	0.2161197576
4023	0.2161175816
4024	0.2161159931
4025	0.2161143513
4026	0.2161131751
4027	0.2161110406
4028	0.2161087009
4029	0.2161080049
4030	0.216106958
4031	0.2161055531
4032	0.2161044968
4033	0.2161027807
4034	0.21610095
4035	0.2160997121
4036	0.2160980733
4037	0.2160969293
4038	0.2160956491
4039	0.2160938532
4040	0.2160918071
4041	0.2160901376
4042	0.2160879147
4043	0.2160862313
4044	0.2160855409
4045	0.2160841291
4046	0.21608241
4047	0.2160808439
4048	0.2160798622
4049	0.2160774994
4050	0.2160758753
4051	0.2160741301
4052	0.2160717307
4053	0.2160702977
4054	0.2160690344
4055	0.216067477
4056	0.2160662172
4057	0.2160646798
4058	0.2160635993
4059	0.2160619184
4060	0.2160601124
4061	0.2160586238
4062	0.2160573088
4063	0.2160548988
4064	0.2160532378
4065	0.2160514984
4066	0.2160493862
4067	0.2160473465
4068	0.2160451221
4069	0.2160434794
4070	0.2160421242
4071	0.2160404785
4072	0.2160386486
4073	0.2160370123
4074	0.2160353787
4075	0.2160335861
4076	0.216032224
4077	0.2160308777
4078	0.2160294688
4079	0.2160278529
4080	0.2160258564
4081	0.216024591
4082	0.2160231527
4083	0.2160221326
4084	0.2160208825
4085	0.2160188498
4086	0.2160175371
4087	0.2160161993
4088	0.2160143095
4089	0.216012589
4090	0.2160103663
4091	0.2160081829
4092	0.2160069682
4093	0.2160052156
4094	0.2160038758
4095	0.2160019188
4096	0.2160006727
4097	0.2159987885
4098	0.215997216
4099	0.2159956436
4100	0.2159930421
4101	0.2159910524
4102	0.2159893446
4103	0.2159879849
4104	0.2159866295
4105	0.2159851149
4106	0.2159833392
4107	0.2159817563
4108	0.2159794638
4109	0.2159778918
4110	0.2159766412
4111	0.2159748995
4112	0.215973195
4113	0.2159712108
4114	0.2159697515
4115	0.2159678616
4116	0.2159666229
4117	0.215965077
4118	0.2159631382
4119	0.215961354
4120	0.2159592468
4121	0.2159570933
4122	0.2159558384
4123	0.2159544865
4124	0.2159527415
4125	0.2159508064
4126	0.2159497469
4127	0.2159485276
4128	0.2159470337
4129	0.215945752
4130	0.2159443114
4131	0.2159431933
4132	0.2159418198
4133	0.2159406164
4134	0.2159391895
4135	0.2159382135
4136	0.2159369313
4137	0.2159359157
4138	0.2159344172
4139	0.2159328706
4140	0.2159314071
4141	0.215929493
4142	0.2159277185
4143	0.2159260302
4144	0.2159250311
4145	0.2159231932
4146	0.2159215179
4147	0.2159196807
4148	0.2159177916
4149	0.2159168026
4150	0.2159155481
4151	0.215913252
4152	0.2159110529
4153	0.2159093166
4154	0.2159083143
4155	0.215906578
4156	0.215904434
4157	0.2159024243
4158	0.2159007526
4159	0.2158989524
4160	0.2158970785
4161	0.2158959722
4162	0.2158941274
4163	0.2158925119
4164	0.21589096
4165	0.215889177
4166	0.2158875228
4167	0.2158863666
4168	0.2158848075
4169	0.2158831108
4170	0.2158819685
4171	0.2158799916
4172	0.215878653
4173	0.2158778348
4174	0.2158758817
4175	0.2158745489
4176	0.215872927
4177	0.2158718408
4178	0.2158706644
4179	0.2158693522
4180	0.2158672539
4181	0.2158653177
4182	0.2158637884
4183	0.2158626264
4184	0.2158609622
4185	0.2158601662
4186	0.215858792
4187	0.2158573572
4188	0.2158554847
4189	0.2158538324
4190	0.215852199
4191	0.2158500462
4192	0.2158486256
4193	0.2158476163
4194	0.215845633
4195	0.2158441676
4196	0.2158421501
4197	0.2158404262
4198	0.2158387338
4199	0.2158372089
4200	0.2158355301
4201	0.2158342958
4202	0.2158322406
4203	0.2158308047
4204	0.2158295906
4205	0.2158274533
4206	0.2158256706
4207	0.21582411
4208	0.2158226653
4209	0.2158211822
4210	0.2158196728
4211	0.215818082
4212	0.2158164342
4213	0.2158150965
4214	0.2158138514
4215	0.2158125018
4216	0.2158106127
4217	0.2158082765
4218	0.2158061417
4219	0.215804916
4220	0.2158029971
4221	0.215801428
4222	0.2158002356
4223	0.2157989161
4224	0.2157972928
4225	0.2157959443
4226	0.2157936727
4227	0.2157917494
4228	0.2157892112
4229	0.2157877633
4230	0.2157856982
4231	0.2157838676
4232	0.2157819903
4233	0.2157801187
4234	0.2157789639
4235	0.2157773639
4236	0.2157755702
4237	0.2157735769
4238	0.2157723112
4239	0.2157704483
4240	0.215769093
4241	0.2157678399
4242	0.215766307
4243	0.2157642688
4244	0.2157631608
4245	0.2157620927
4246	0.2157604394
4247	0.2157592295
4248	0.2157580447
4249	0.2157563907
4250	0.2157543797
4251	0.2157528242
4252	0.2157516818
4253	0.2157499771
4254	0.215748649
4255	0.2157475507
4256	0.2157458406
4257	0.215744898
4258	0.215742632
4259	0.2157408936
4260	0.2157390029
4261	0.2157372263
4262	0.2157357818
4263	0.2157339394
4264	0.2157325045
4265	0.2157301833
4266	0.2157286714
4267	0.2157276053
4268	0.2157264761
4269	0.2157247654
4270	0.2157237561
4271	0.2157220023
4272	0.2157204931
4273	0.2157185495
4274	0.2157171528
4275	0.2157156502
4276	0.2157144476
4277	0.2157123265
4278	0.2157101819
4279	0.2157081074
4280	0.2157064699
4281	0.2157044949
4282	0.215703383
4283	0.2157015786
4284	0.2156999158
4285	0.2156982308
4286	0.2156966871
4287	0.2156957076
4288	0.2156937994
4289	0.2156922799
4290	0.2156908997
4291	0.2156888636
4292	0.2156879067
4293	0.2156867023
4294	0.2156855163
4295	0.2156840291
4296	0.2156824474
4297	0.2156810182
4298	0.2156795187
4299	0.2156781006
4300	0.2156768075
4301	0.2156750564
4302	0.2156736553
4303	0.215672862
4304	0.2156713433
4305	0.2156698498
4306	0.2156677751
4307	0.215666281
4308	0.215664658
4309	0.2156638883
4310	0.2156618235
4311	0.2156605228
4312	0.2156586821
4313	0.2156575259
4314	0.2156562904
4315	0.2156545512
4316	0.2156530325
4317	0.2156516702
4318	0.2156504082
4319	0.2156490358
4320	0.2156477167
4321	0.2156462067
4322	0.2156451139
4323	0.2156442488
4324	0.2156421531
4325	0.2156408256
4326	0.2156396143
4327	0.215637986
4328	0.2156367471
4329	0.2156349847
4330	0.215633676
4331	0.2156329145
4332	0.2156313056
4333	0.2156297631
4334	0.2156281626
4335	0.215626373
4336	0.2156256475
4337	0.215624164
4338	0.2156223731
