iter	Logloss
2927	0.2184832408
2928	0.2184812762
2929	0.2184795905
2930	0.2184772281
2931	0.218475681
2932	0.2184742885
2933	0.2184724721
2934	0.2184704393
2935	0.2184678937
2936	0.2184658962
2937	0.2184641068
2938	0.2184620307
2939	0.2184606606
2940	0.218459163
2941	0.2184577202
2942	0.2184560917
2943	0.2184543649
2944	0.2184525071
2945	0.218451094
2946	0.2184490976
2947	0.218447047
2948	0.2184451094
2949	0.2184429459
2950	0.2184416974
2951	0.2184392115
2952	0.2184369006
2953	0.2184351739
2954	0.2184329365
2955	0.218431618
2956	0.21842999
2957	0.2184280472
2958	0.218426036
2959	0.2184249661
2960	0.2184229419
2961	0.2184211327
2962	0.2184195724
2963	0.2184168961
2964	0.2184154985
2965	0.2184133045
2966	0.2184116404
2967	0.2184100911
2968	0.2184080455
2969	0.2184060486
2970	0.2184041444
2971	0.2184019629
2972	0.2184002254
2973	0.21839774
2974	0.2183959736
2975	0.2183936897
2976	0.218391807
2977	0.2183898636
2978	0.2183879376
2979	0.2183855515
2980	0.2183832743
2981	0.2183817165
2982	0.2183800872
2983	0.2183782322
2984	0.2183764385
2985	0.2183741712
2986	0.2183727341
2987	0.2183708698
2988	0.2183681225
2989	0.2183662574
2990	0.2183644326
2991	0.218362481
2992	0.2183600608
2993	0.218358609
2994	0.2183565326
2995	0.2183546126
2996	0.2183529284
2997	0.2183511756
2998	0.2183492332
2999	0.2183476092
3000	0.2183456634
3001	0.2183426994
3002	0.2183408428
3003	0.2183388206
3004	0.2183358982
3005	0.2183342028
3006	0.2183323246
3007	0.2183303396
3008	0.2183283567
3009	0.2183265145
3010	0.2183247921
3011	0.2183230418
3012	0.2183218255
3013	0.2183196364
3014	0.2183175086
3015	0.2183151446
3016	0.2183131438
3017	0.2183112571
3018	0.2183093384
3019	0.2183082255
3020	0.218306424
3021	0.2183047963
3022	0.2183028616
3023	0.2183012827
3024	0.2182996429
3025	0.2182974697
3026	0.2182945746
3027	0.2182934282
3028	0.2182917261
3029	0.2182901015
3030	0.2182879805
3031	0.2182862262
3032	0.2182846195
3033	0.2182830473
3034	0.2182812732
3035	0.2182793909
3036	0.218277818
3037	0.2182764474
3038	0.2182745228
3039	0.2182725513
3040	0.218271011
3041	0.2182691325
3042	0.2182675401
3043	0.2182656128
3044	0.2182635967
3045	0.2182621215
3046	0.2182601941
3047	0.2182589211
3048	0.2182569424
3049	0.2182541158
3050	0.2182523805
3051	0.2182506663
3052	0.2182486451
3053	0.218246639
3054	0.2182448894
3055	0.2182428059
3056	0.2182411573
3057	0.2182387993
3058	0.2182374065
3059	0.2182350846
3060	0.2182331974
3061	0.2182312397
3062	0.2182293043
3063	0.2182279847
3064	0.2182261234
3065	0.2182245373
3066	0.2182229897
3067	0.2182203927
3068	0.2182186867
3069	0.2182164632
3070	0.2182143432
3071	0.21821266
3072	0.2182113197
3073	0.2182092089
3074	0.2182076033
3075	0.2182060082
3076	0.218204453
3077	0.2182022854
3078	0.2181993969
3079	0.2181978633
3080	0.2181958876
3081	0.2181940474
3082	0.218192488
3083	0.2181911456
3084	0.2181896061
3085	0.2181879595
3086	0.218186228
3087	0.2181848899
3088	0.2181824848
3089	0.2181805988
3090	0.2181790685
3091	0.2181774264
3092	0.2181753919
3093	0.2181738071
3094	0.2181709628
3095	0.2181690505
3096	0.2181679361
3097	0.2181660754
3098	0.2181638453
3099	0.2181617958
3100	0.2181600069
3101	0.2181572404
3102	0.2181562433
3103	0.2181546733
3104	0.2181529419
3105	0.218151041
3106	0.218149463
3107	0.2181473439
3108	0.2181445688
3109	0.2181430838
3110	0.2181410437
3111	0.2181391051
3112	0.2181371587
3113	0.2181356314
3114	0.2181334633
3115	0.2181319343
3116	0.2181304895
3117	0.2181285575
3118	0.2181270601
3119	0.2181258411
3120	0.2181238322
3121	0.2181226161
3122	0.2181201856
3123	0.2181180983
3124	0.2181168006
3125	0.2181157086
3126	0.2181137495
3127	0.2181118883
3128	0.2181098864
3129	0.2181088435
3130	0.2181064551
3131	0.2181049106
3132	0.2181024686
3133	0.2181001511
3134	0.2180987639
3135	0.2180972936
3136	0.2180955301
3137	0.2180943105
3138	0.2180917769
3139	0.2180902425
3140	0.2180887371
3141	0.2180869907
3142	0.2180847942
3143	0.2180831387
3144	0.2180821702
3145	0.2180797228
3146	0.2180780058
3147	0.2180756916
3148	0.2180736464
3149	0.2180725853
3150	0.2180710378
3151	0.2180692229
3152	0.2180673368
3153	0.2180658388
3154	0.2180644163
3155	0.2180622884
3156	0.2180610126
3157	0.2180595515
3158	0.2180577275
3159	0.2180557932
3160	0.2180539933
3161	0.2180521551
3162	0.2180502561
3163	0.2180488978
3164	0.2180469516
3165	0.2180452063
3166	0.2180438587
3167	0.2180420204
3168	0.2180405282
3169	0.2180382395
3170	0.2180360715
3171	0.2180342851
3172	0.218032892
3173	0.2180311741
3174	0.2180297976
3175	0.2180278913
3176	0.2180260775
3177	0.2180244432
3178	0.2180227516
3179	0.2180203238
3180	0.2180181789
3181	0.2180166302
3182	0.2180146846
3183	0.2180126332
3184	0.2180111416
3185	0.2180095416
3186	0.2180077817
3187	0.2180058677
3188	0.2180046942
3189	0.2180032317
3190	0.218000946
3191	0.2179993725
3192	0.2179975129
3193	0.217995123
3194	0.217993043
3195	0.2179913126
3196	0.2179892626
3197	0.2179872945
3198	0.2179856481
3199	0.2179843547
3200	0.2179826722
3201	0.2179804184
3202	0.2179788444
3203	0.2179763757
3204	0.2179742133
3205	0.2179728927
3206	0.2179720609
3207	0.217970258
3208	0.2179685442
3209	0.217966684
3210	0.2179647151
3211	0.2179630663
3212	0.2179610265
3213	0.2179590464
3214	0.2179570226
3215	0.217955314
3216	0.2179535783
3217	0.2179517626
3218	0.2179497586
3219	0.2179478043
3220	0.2179460943
3221	0.2179442882
3222	0.2179426885
3223	0.2179411949
3224	0.2179392431
3225	0.2179375513
3226	0.2179357222
3227	0.2179339011
3228	0.2179320822
3229	0.2179309444
3230	0.2179292737
3231	0.2179274969
3232	0.2179255113
3233	0.2179237312
3234	0.2179218606
3235	0.2179200584
3236	0.2179179059
3237	0.2179159417
3238	0.2179139813
3239	0.217912069
3240	0.2179101998
3241	0.217908299
3242	0.2179069492
3243	0.2179045486
3244	0.2179029988
3245	0.2179014014
3246	0.2178997142
3247	0.2178977521
3248	0.2178964538
3249	0.2178944159
3250	0.2178931548
3251	0.2178918601
3252	0.2178906256
3253	0.2178887708
3254	0.2178865956
3255	0.2178851519
3256	0.2178834264
3257	0.2178811083
3258	0.2178790143
3259	0.217877311
3260	0.2178748936
3261	0.2178736136
3262	0.2178718269
3263	0.2178700324
3264	0.2178682562
3265	0.2178664097
3266	0.2178652701
3267	0.2178634272
3268	0.217861672
3269	0.217859014
3270	0.2178573353
3271	0.2178554395
3272	0.217854312
3273	0.2178529339
3274	0.2178510409
3275	0.2178489254
3276	0.2178470673
3277	0.2178454121
3278	0.2178436868
3279	0.2178432053
3280	0.2178416097
3281	0.2178396373
3282	0.2178386018
3283	0.2178366838
3284	0.2178344226
3285	0.2178326775
3286	0.2178308307
3287	0.2178287404
3288	0.217827693
3289	0.2178260033
3290	0.2178247127
3291	0.2178236074
3292	0.2178217524
3293	0.2178195293
3294	0.2178175587
3295	0.2178160272
3296	0.2178133324
3297	0.2178114978
3298	0.2178096633
3299	0.2178078587
3300	0.2178057572
3301	0.2178043161
3302	0.2178024992
3303	0.2178006966
3304	0.2177990594
3305	0.2177969329
3306	0.2177951905
3307	0.2177932376
3308	0.2177915956
3309	0.2177891813
3310	0.2177873602
3311	0.2177853019
3312	0.2177833083
3313	0.2177815621
3314	0.2177795113
3315	0.2177776376
3316	0.2177757035
3317	0.2177735862
3318	0.2177709859
3319	0.2177691264
3320	0.2177672873
3321	0.2177652798
3322	0.21776344
3323	0.217761771
3324	0.2177599861
3325	0.2177580578
3326	0.2177561648
3327	0.2177544895
3328	0.217752922
3329	0.217751099
3330	0.2177494939
3331	0.2177471283
3332	0.2177449725
3333	0.2177435984
3334	0.2177417075
3335	0.2177399391
3336	0.2177377847
3337	0.2177360657
3338	0.2177346871
3339	0.2177322942
3340	0.217730267
3341	0.2177282199
3342	0.2177256988
3343	0.2177238574
3344	0.217721659
3345	0.217719435
3346	0.2177175841
3347	0.2177165124
3348	0.217714995
3349	0.2177129396
3350	0.2177107966
3351	0.217709
3352	0.2177072685
3353	0.2177054873
3354	0.2177034994
3355	0.2177015556
3356	0.2177001733
3357	0.2176987346
3358	0.217696869
3359	0.2176941808
3360	0.2176924865
3361	0.2176908094
3362	0.2176884213
3363	0.2176866245
3364	0.2176846753
3365	0.2176828486
3366	0.2176810927
3367	0.2176798302
3368	0.2176772152
3369	0.217675354
3370	0.2176736983
3371	0.2176712223
3372	0.2176702359
3373	0.2176689724
3374	0.2176663677
3375	0.217664873
3376	0.2176628874
3377	0.2176616525
3378	0.217659756
3379	0.2176582818
3380	0.217656559
3381	0.2176547475
3382	0.217653837
3383	0.2176524948
3384	0.2176509174
3385	0.2176485795
3386	0.2176474545
3387	0.2176461534
3388	0.2176443747
3389	0.2176424912
3390	0.217640941
3391	0.2176389602
3392	0.2176375887
3393	0.2176358183
3394	0.2176337458
3395	0.2176318197
3396	0.217629912
3397	0.21762831
3398	0.217626873
3399	0.2176250525
3400	0.2176242054
3401	0.2176218095
3402	0.2176203006
3403	0.2176186924
3404	0.2176170223
3405	0.2176152988
3406	0.2176135746
3407	0.2176120207
3408	0.2176098287
3409	0.2176084857
3410	0.2176066269
3411	0.2176054142
3412	0.2176043899
3413	0.2176025085
3414	0.2176007131
3415	0.2175984406
3416	0.2175969156
3417	0.21759547
3418	0.2175949602
3419	0.2175928939
3420	0.2175908068
3421	0.2175895029
3422	0.2175878208
3423	0.2175864785
3424	0.2175853805
3425	0.2175838319
3426	0.2175819889
3427	0.2175800498
3428	0.217578263
3429	0.2175763425
3430	0.2175753596
3431	0.2175735746
3432	0.2175717056
3433	0.2175700076
3434	0.2175685017
3435	0.2175667339
3436	0.2175643147
3437	0.217562623
3438	0.2175607827
3439	0.2175591045
3440	0.2175574898
3441	0.2175556974
3442	0.2175540236
3443	0.2175517584
3444	0.2175505313
3445	0.2175485325
3446	0.2175468199
3447	0.2175449071
3448	0.2175434507
3449	0.2175415515
3450	0.2175406144
3451	0.2175389668
3452	0.2175375041
3453	0.21753564
3454	0.2175346446
3455	0.2175338039
3456	0.2175310711
3457	0.2175298168
3458	0.2175276564
3459	0.2175256289
3460	0.2175237886
3461	0.2175220423
3462	0.2175202831
3463	0.2175184746
3464	0.2175168398
3465	0.2175153387
3466	0.2175139576
3467	0.2175124045
3468	0.2175103678
3469	0.2175090546
3470	0.2175074264
3471	0.2175060342
3472	0.2175043186
3473	0.2175023106
3474	0.2175007449
3475	0.2174989404
3476	0.2174968692
3477	0.2174950092
3478	0.2174931371
3479	0.2174922545
3480	0.2174909843
3481	0.2174891463
3482	0.2174875122
3483	0.2174857873
3484	0.2174837968
3485	0.2174832448
3486	0.2174815102
3487	0.2174801584
3488	0.2174783625
3489	0.2174766455
3490	0.217475137
3491	0.2174730576
3492	0.2174720169
3493	0.2174705349
3494	0.217468613
3495	0.2174673498
3496	0.2174657349
3497	0.2174639408
3498	0.2174622196
3499	0.2174607321
3500	0.2174589621
3501	0.2174574535
3502	0.2174557127
3503	0.2174534281
3504	0.2174519059
3505	0.2174505606
3506	0.2174488662
3507	0.2174465789
3508	0.2174449294
3509	0.2174436227
3510	0.2174414339
3511	0.2174393574
3512	0.217437141
3513	0.2174346217
3514	0.2174325961
3515	0.2174300915
3516	0.2174282059
3517	0.2174261978
3518	0.2174244971
3519	0.2174227578
3520	0.2174210154
3521	0.2174193536
3522	0.2174171678
3523	0.21741558
3524	0.217413295
3525	0.2174114981
3526	0.2174096033
3527	0.2174083454
3528	0.217407379
3529	0.2174050978
3530	0.2174036778
3531	0.2174009947
3532	0.2173997277
3533	0.2173982034
3534	0.2173968605
3535	0.2173955806
3536	0.217393878
3537	0.2173916336
3538	0.2173901436
3539	0.2173886972
3540	0.2173875112
3541	0.2173860721
3542	0.2173850178
3543	0.2173827701
3544	0.2173804337
3545	0.2173782372
3546	0.2173770612
3547	0.2173751274
3548	0.217373699
3549	0.2173719235
3550	0.2173701621
3551	0.2173684537
3552	0.2173665378
3553	0.2173652837
3554	0.2173632523
3555	0.2173616559
3556	0.2173593717
3557	0.2173575592
3558	0.2173558714
3559	0.2173549669
3560	0.2173538292
3561	0.2173526067
3562	0.2173508429
3563	0.2173493058
3564	0.2173483567
3565	0.2173459236
3566	0.217344015
3567	0.2173423772
3568	0.2173399596
3569	0.2173382713
3570	0.2173365078
3571	0.2173342963
3572	0.2173320513
3573	0.2173306686
3574	0.2173292622
3575	0.2173285029
3576	0.2173262011
3577	0.2173247058
3578	0.2173221425
3579	0.21731995
3580	0.2173184849
3581	0.2173168517
3582	0.2173153287
3583	0.2173128234
3584	0.2173109105
3585	0.2173090993
3586	0.2173081212
3587	0.2173067486
3588	0.2173052086
3589	0.2173039009
3590	0.2173007314
3591	0.2172987731
3592	0.2172966769
3593	0.2172952335
3594	0.21729311
3595	0.2172916276
3596	0.2172896743
3597	0.2172887018
3598	0.2172870852
3599	0.2172851691
3600	0.2172832369
3601	0.2172814481
3602	0.217279607
3603	0.217277462
3604	0.2172752834
3605	0.2172736195
3606	0.2172718814
3607	0.2172700115
3608	0.2172682789
3609	0.2172668202
3610	0.2172654987
3611	0.2172635224
3612	0.217262126
3613	0.2172606766
3614	0.2172590758
3615	0.2172574614
3616	0.2172558801
3617	0.2172550819
3618	0.2172534702
3619	0.217251624
3620	0.2172488456
3621	0.2172474727
3622	0.2172458565
3623	0.217244505
3624	0.2172427017
3625	0.2172406577
3626	0.217239005
3627	0.217237109
3628	0.2172357413
3629	0.2172344115
3630	0.217232736
3631	0.2172314231
3632	0.2172299739
3633	0.2172282117
3634	0.2172264591
3635	0.2172242032
3636	0.2172226823
3637	0.2172212245
3638	0.2172192561
3639	0.2172174529
3640	0.2172162203
3641	0.2172145067
3642	0.2172128299
3643	0.2172112321
3644	0.2172100092
3645	0.2172078538
3646	0.2172062029
3647	0.2172044056
3648	0.2172030823
3649	0.2172016932
3650	0.2172001799
3651	0.2171987025
3652	0.2171978264
3653	0.2171958459
3654	0.2171940092
3655	0.2171928545
3656	0.2171910091
3657	0.2171894447
3658	0.2171880305
3659	0.2171861169
3660	0.2171844835
3661	0.2171830271
3662	0.2171819451
3663	0.2171801937
3664	0.2171789203
3665	0.2171772422
3666	0.2171758986
3667	0.2171746498
3668	0.217172566
3669	0.2171711283
3670	0.2171696248
3671	0.2171670036
3672	0.2171652886
3673	0.2171635321
3674	0.2171611431
3675	0.2171582849
3676	0.217156937
3677	0.2171550239
3678	0.2171529882
3679	0.2171516778
3680	0.2171503815
3681	0.2171483282
3682	0.2171464553
3683	0.2171445683
3684	0.2171432421
3685	0.2171414908
3686	0.2171398497
3687	0.2171378246
3688	0.2171357223
3689	0.2171340223
3690	0.2171315275
3691	0.2171298161
3692	0.2171285955
3693	0.217127173
3694	0.2171249779
3695	0.2171228402
3696	0.2171215777
3697	0.2171200378
3698	0.2171183222
3699	0.2171163135
3700	0.2171147056
3701	0.2171126495
3702	0.2171111547
3703	0.2171090075
3704	0.2171074225
3705	0.2171056892
3706	0.2171039162
3707	0.2171018283
3708	0.217100057
3709	0.2170988791
3710	0.217096203
3711	0.2170940434
3712	0.2170924215
3713	0.2170905627
3714	0.2170888355
3715	0.2170868461
3716	0.2170853301
3717	0.2170834603
3718	0.217081503
3719	0.2170793994
3720	0.217078193
3721	0.2170763433
3722	0.217074619
3723	0.2170727788
3724	0.2170709037
3725	0.2170695934
3726	0.2170675338
3727	0.2170660969
3728	0.2170649671
3729	0.2170629551
3730	0.2170612773
3731	0.2170603628
3732	0.2170589055
3733	0.2170574984
3734	0.2170558956
3735	0.2170541635
3736	0.2170522477
3737	0.2170502829
3738	0.217048452
3739	0.2170470825
3740	0.2170452298
3741	0.2170428818
3742	0.217041876
3743	0.2170401887
3744	0.2170376994
3745	0.217035881
3746	0.2170347558
3747	0.217033038
3748	0.2170311143
3749	0.2170289512
3750	0.2170280042
3751	0.2170257105
3752	0.2170237013
3753	0.2170225474
3754	0.2170211687
3755	0.2170191898
3756	0.2170171887
3757	0.2170152617
3758	0.2170138988
3759	0.2170127503
3760	0.2170113645
3761	0.2170094601
3762	0.217007906
3763	0.2170066843
3764	0.217005204
3765	0.2170034712
3766	0.2170018922
3767	0.2170003304
3768	0.2169987032
3769	0.2169967087
3770	0.2169948525
3771	0.2169930581
3772	0.2169920396
3773	0.2169906842
3774	0.2169891128
3775	0.216987856
3776	0.2169865215
3777	0.2169849474
3778	0.216983145
3779	0.2169817485
3780	0.2169801274
3781	0.2169782413
3782	0.2169772223
3783	0.2169753933
3784	0.2169726325
3785	0.2169708603
3786	0.2169699574
3787	0.2169686613
3788	0.2169674921
3789	0.2169663181
3790	0.2169647505
3791	0.2169633129
3792	0.2169612508
3793	0.216959526
3794	0.2169574605
3795	0.2169561739
3796	0.2169545131
3797	0.21695283
3798	0.2169509197
3799	0.216949493
3800	0.2169483646
3801	0.2169467446
3802	0.2169452441
3803	0.2169431203
3804	0.216941766
3805	0.2169398397
3806	0.21693824
3807	0.216936149
3808	0.2169344427
3809	0.2169327019
3810	0.2169310611
3811	0.2169294686
3812	0.2169280391
3813	0.2169261589
3814	0.2169242696
3815	0.2169226875
3816	0.2169207594
3817	0.2169189601
3818	0.2169175417
3819	0.2169165588
3820	0.2169146237
3821	0.2169129859
3822	0.2169115224
3823	0.2169099646
3824	0.2169087362
3825	0.2169075103
3826	0.216906196
3827	0.2169034295
3828	0.2169016186
3829	0.2168996686
3830	0.2168972638
3831	0.2168960836
3832	0.2168944143
3833	0.2168930102
3834	0.216891812
3835	0.2168900061
3836	0.2168882419
3837	0.216886338
3838	0.2168841594
3839	0.2168821493
3840	0.2168804968
3841	0.2168787467
3842	0.2168773208
3843	0.216875372
3844	0.2168740088
3845	0.2168722384
3846	0.2168709248
3847	0.2168695289
3848	0.2168684765
3849	0.2168670857
3850	0.2168653356
3851	0.2168640158
3852	0.2168620909
3853	0.2168609008
3854	0.2168595587
3855	0.2168574211
3856	0.2168554997
3857	0.2168536261
3858	0.2168518375
3859	0.2168503586
3860	0.2168488023
3861	0.2168461185
3862	0.2168445245
3863	0.2168429892
3864	0.2168417632
3865	0.2168398863
3866	0.2168380004
3867	0.216836442
3868	0.2168346223
3869	0.2168330539
3870	0.2168315752
3871	0.2168298681
3872	0.2168289425
3873	0.2168275637
3874	0.2168258874
3875	0.2168245307
3876	0.2168232241
3877	0.2168216922
3878	0.2168201268
3879	0.2168185373
3880	0.2168167168
3881	0.216814731
3882	0.2168135096
3883	0.2168125412
3884	0.2168106641
3885	0.2168091546
3886	0.2168067482
3887	0.2168049788
3888	0.2168033059
3889	0.2168012598
3890	0.2167998962
3891	0.2167980919
3892	0.2167959955
3893	0.2167942146
3894	0.2167927394
3895	0.2167919819
3896	0.2167892889
3897	0.2167871587
3898	0.2167850428
3899	0.2167835578
3900	0.2167826861
3901	0.2167811994
3902	0.2167791055
3903	0.2167775948
3904	0.2167759015
3905	0.2167747627
3906	0.2167731808
3907	0.2167716125
3908	0.2167703287
3909	0.2167693076
3910	0.2167670474
3911	0.2167648677
3912	0.2167628402
3913	0.2167607208
3914	0.2167591282
3915	0.2167579057
3916	0.2167562836
3917	0.2167542827
3918	0.2167531134
3919	0.2167514766
3920	0.2167495039
3921	0.2167481843
3922	0.2167472201
3923	0.2167455756
3924	0.2167442782
3925	0.2167423862
3926	0.2167406173
3927	0.2167387519
3928	0.2167370772
3929	0.2167356252
3930	0.2167337955
3931	0.2167327235
3932	0.2167306885
3933	0.2167287568
3934	0.2167271473
3935	0.2167253252
3936	0.2167231294
3937	0.216721568
3938	0.216720313
3939	0.2167189638
3940	0.2167173285
3941	0.2167159401
3942	0.21671415
3943	0.216712301
3944	0.2167104381
3945	0.2167091113
3946	0.2167074648
3947	0.2167047109
3948	0.216702685
3949	0.2167007005
3950	0.216698592
3951	0.2166970723
3952	0.2166953899
3953	0.2166931499
3954	0.2166915751
3955	0.216690105
3956	0.2166880452
3957	0.216686509
3958	0.2166848434
3959	0.2166832402
3960	0.2166811874
3961	0.2166794873
3962	0.2166781698
3963	0.2166764085
3964	0.2166747354
3965	0.216673624
3966	0.2166718792
3967	0.2166698896
3968	0.216668655
3969	0.2166675748
3970	0.2166658114
3971	0.2166643245
3972	0.2166631401
3973	0.2166615071
3974	0.2166599665
3975	0.2166584324
3976	0.2166568571
3977	0.2166547929
3978	0.2166523619
3979	0.2166504635
3980	0.2166490537
3981	0.2166472806
3982	0.2166446641
3983	0.2166431943
3984	0.2166416496
3985	0.2166399354
3986	0.2166380679
3987	0.2166363401
3988	0.2166346281
3989	0.216633697
3990	0.2166328764
3991	0.2166311409
3992	0.2166293398
3993	0.2166266483
3994	0.2166248327
3995	0.216623181
3996	0.2166218313
3997	0.2166196665
3998	0.216617965
3999	0.2166156498
4000	0.2166141472
4001	0.2166128598
4002	0.2166117537
4003	0.2166103951
4004	0.2166087069
4005	0.2166076452
4006	0.2166063543
4007	0.2166048903
4008	0.2166034468
4009	0.216601952
4010	0.2166007714
4011	0.2165988022
4012	0.2165971561
4013	0.2165951588
4014	0.2165925101
4015	0.2165910767
4016	0.2165900456
4017	0.2165878298
4018	0.2165860296
4019	0.2165841758
4020	0.2165826067
4021	0.2165808195
4022	0.2165783833
4023	0.2165773076
4024	0.2165764068
4025	0.2165753188
4026	0.216572639
4027	0.2165709278
4028	0.2165700406
4029	0.2165674231
4030	0.2165660499
4031	0.2165645583
4032	0.2165627888
4033	0.2165615314
4034	0.2165602926
4035	0.2165589318
4036	0.2165574357
4037	0.2165559084
4038	0.2165545882
4039	0.2165531173
4040	0.2165517714
4041	0.2165499552
4042	0.2165480309
4043	0.2165461407
4044	0.2165444012
4045	0.2165430561
4046	0.2165409033
4047	0.2165399165
4048	0.2165378399
4049	0.216536697
4050	0.2165351044
4051	0.2165334119
4052	0.2165312718
4053	0.2165293114
4054	0.2165276768
4055	0.2165256258
4056	0.2165232418
4057	0.216520877
4058	0.2165190174
4059	0.2165170917
4060	0.2165155483
4061	0.2165130181
4062	0.2165115886
4063	0.2165096268
4064	0.2165078717
4065	0.2165069328
4066	0.2165050781
4067	0.2165038287
4068	0.2165013433
4069	0.216498776
4070	0.2164973376
4071	0.2164960575
4072	0.216494394
4073	0.2164925977
4074	0.2164909667
4075	0.2164899316
4076	0.2164883946
4077	0.2164869157
4078	0.2164854667
4079	0.2164836002
4080	0.2164822316
4081	0.2164808557
4082	0.2164793687
4083	0.2164777978
4084	0.2164756927
4085	0.2164743711
4086	0.2164727731
4087	0.2164713761
4088	0.2164699909
4089	0.2164682598
4090	0.2164665032
4091	0.2164655409
4092	0.2164635213
4093	0.2164609606
4094	0.2164593015
4095	0.2164579647
4096	0.2164568874
4097	0.2164553476
4098	0.2164536662
4099	0.2164523763
4100	0.2164498231
4101	0.2164482676
4102	0.2164464068
4103	0.2164447877
4104	0.2164430139
4105	0.2164415632
4106	0.2164400139
4107	0.2164390997
4108	0.216437358
4109	0.216435186
4110	0.2164328758
4111	0.2164313804
4112	0.2164301307
4113	0.2164280242
4114	0.2164265253
4115	0.216424426
4116	0.2164232127
4117	0.2164213495
4118	0.2164198986
4119	0.2164186081
4120	0.216416573
4121	0.2164150175
4122	0.216413703
4123	0.2164112492
4124	0.2164099169
4125	0.2164081861
4126	0.2164066121
4127	0.2164046521
4128	0.2164031375
4129	0.2164018045
4130	0.2163997872
4131	0.2163981331
4132	0.2163966005
4133	0.2163956269
4134	0.2163938216
4135	0.2163927802
4136	0.2163912082
4137	0.2163895735
4138	0.216388004
4139	0.2163856913
4140	0.2163839936
4141	0.2163815075
4142	0.2163797668
4143	0.2163779635
4144	0.2163765229
4145	0.2163742009
4146	0.2163725179
4147	0.2163707554
4148	0.2163690492
4149	0.2163670297
4150	0.2163655151
4151	0.2163636756
4152	0.2163623571
4153	0.2163607425
4154	0.2163594024
4155	0.2163579421
4156	0.2163565359
4157	0.216355249
4158	0.2163536456
4159	0.2163516281
4160	0.2163502341
4161	0.2163486082
4162	0.2163470686
4163	0.2163446808
4164	0.216343387
4165	0.2163416737
4166	0.2163403829
4167	0.2163390217
4168	0.2163372302
4169	0.2163360887
4170	0.2163345571
4171	0.2163329377
4172	0.2163316728
4173	0.2163304542
4174	0.2163292076
4175	0.2163279475
4176	0.2163263899
4177	0.2163247121
4178	0.2163227352
4179	0.2163204997
4180	0.216317936
4181	0.2163155947
4182	0.2163144348
4183	0.2163125547
4184	0.2163108932
4185	0.2163095422
4186	0.2163080527
4187	0.2163064138
4188	0.2163050488
4189	0.2163041574
4190	0.2163026405
4191	0.216301133
4192	0.216299536
4193	0.2162977426
4194	0.2162963309
4195	0.2162945641
4196	0.2162930485
4197	0.2162911912
4198	0.2162898055
4199	0.2162883344
4200	0.2162868645
4201	0.2162852492
4202	0.2162838447
4203	0.2162822743
4204	0.2162802079
4205	0.2162779157
4206	0.2162764648
4207	0.2162747887
4208	0.2162725505
4209	0.2162705576
4210	0.2162689824
4211	0.2162672833
4212	0.2162663508
4213	0.216264385
4214	0.2162629047
4215	0.2162615189
4216	0.2162603129
4217	0.216258886
4218	0.2162568914
4219	0.2162550897
4220	0.21625395
4221	0.2162524535
4222	0.2162504792
4223	0.2162490829
4224	0.2162478008
4225	0.2162461933
4226	0.2162446059
4227	0.2162431339
4228	0.2162420239
4229	0.2162404281
4230	0.2162380057
4231	0.2162368742
4232	0.216235655
4233	0.2162339452
4234	0.2162322666
4235	0.2162310069
4236	0.216229989
4237	0.2162278009
4238	0.2162261734
4239	0.2162241541
4240	0.2162226761
4241	0.216221024
4242	0.2162193803
4243	0.2162174093
4244	0.216215725
4245	0.2162146612
4246	0.2162129233
4247	0.2162112859
4248	0.21620987
4249	0.216207386
4250	0.2162057665
4251	0.2162040763
4252	0.2162027616
4253	0.216201577
4254	0.2161996498
4255	0.2161977324
4256	0.2161951659
4257	0.2161938304
4258	0.2161926425
4259	0.2161913454
4260	0.216190159
4261	0.2161885731
4262	0.2161871318
4263	0.2161856291
4264	0.216184021
4265	0.2161823088
4266	0.2161799243
4267	0.2161787765
4268	0.2161772844
4269	0.2161758937
4270	0.216173749
4271	0.2161715542
4272	0.2161698829
4273	0.2161678385
4274	0.2161665146
4275	0.216165295
4276	0.2161636018
4277	0.2161618085
4278	0.2161604906
4279	0.2161586743
4280	0.2161573038
4281	0.2161556517
4282	0.216153866
4283	0.2161525186
4284	0.2161511106
4285	0.2161489209
4286	0.2161468923
4287	0.216145437
4288	0.2161441613
4289	0.2161418744
4290	0.2161398039
4291	0.2161385115
4292	0.2161360767
4293	0.2161341345
4294	0.2161325135
4295	0.2161300906
4296	0.2161292148
4297	0.216127697
4298	0.2161256141
4299	0.2161239066
4300	0.2161225623
4301	0.2161211111
4302	0.2161189763
4303	0.2161177565
4304	0.216115935
4305	0.2161143695
4306	0.2161128215
4307	0.2161114152
4308	0.21610896
4309	0.2161075181
4310	0.2161060089
4311	0.2161039569
4312	0.2161017917
4313	0.2161002328
4314	0.2160987057
4315	0.2160968508
4316	0.2160950946
4317	0.2160934515
4318	0.216091794
4319	0.2160902763
4320	0.2160886217
4321	0.2160867413
4322	0.2160856026
4323	0.2160838248
4324	0.2160824296
4325	0.2160809175
4326	0.2160800523
4327	0.2160785397
4328	0.2160769595
4329	0.2160753321
4330	0.2160738303
4331	0.2160723445
4332	0.2160705314
4333	0.2160687345
4334	0.2160665751
4335	0.2160650637
4336	0.2160628305
4337	0.2160616709
4338	0.2160601609
4339	0.2160589237
4340	0.2160577089
